,Fecha actualizaci√≥n,Energia_consumida
518,03/06/2023,567852.915
519,04/06/2023,526169.32
520,05/06/2023,628570.058
521,06/06/2023,657050.252
522,07/06/2023,671369.926
523,08/06/2023,662607.387
524,09/06/2023,652268.07
525,10/06/2023,580379.128
526,11/06/2023,541705.274
527,12/06/2023,649812.949
528,13/06/2023,667269.085
529,14/06/2023,670495.527
530,15/06/2023,681271.26
531,16/06/2023,691860.231
532,17/06/2023,623542.666
533,18/06/2023,573634.638
534,19/06/2023,680168.142
535,20/06/2023,699843.408
536,21/06/2023,709883.609
537,22/06/2023,703852.455
538,23/06/2023,700937.887
539,24/06/2023,624453.857
540,25/06/2023,612471.063
541,26/06/2023,749279.821
542,27/06/2023,768337.618
543,28/06/2023,774001.163
544,29/06/2023,767525.667
545,30/06/2023,725719.198
546,01/07/2023,642890.45
547,02/07/2023,611985.105
548,03/07/2023,738243.802
549,04/07/2023,750519.528
550,05/07/2023,752702.652
551,06/07/2023,756441.616
552,07/07/2023,748314.563
553,08/07/2023,661603.637
554,09/07/2023,625202.744
555,10/07/2023,775301.382
556,11/07/2023,816663.695
557,12/07/2023,809457.262
558,13/07/2023,796200.851
559,14/07/2023,796445.044
560,15/07/2023,694813.197
561,16/07/2023,636176.223
562,17/07/2023,777692.764
563,18/07/2023,821566.429
564,19/07/2023,834559.229
565,20/07/2023,814671.915
566,21/07/2023,776249.942
567,22/07/2023,677737.378
568,23/07/2023,641782.776
569,24/07/2023,747977.297
570,25/07/2023,717836.931
571,26/07/2023,729649.435
572,27/07/2023,744784.805
573,28/07/2023,736663.815
574,29/07/2023,676303.324
575,30/07/2023,641367.378
576,31/07/2023,732462.073
577,01/08/2023,748900.565
578,02/08/2023,762008.637
579,03/08/2023,738233.738
580,04/08/2023,684804.993
581,05/08/2023,612142.13
582,06/08/2023,589396.182
583,07/08/2023,672360.143
584,08/08/2023,704936.831
585,09/08/2023,725573.343
586,10/08/2023,741861.546
587,11/08/2023,734227.544
588,12/08/2023,675068.482
589,13/08/2023,628255.192
590,14/08/2023,674028.265
591,15/08/2023,627297.264
592,16/08/2023,692143.18
593,17/08/2023,700606.196
594,18/08/2023,702680.76
595,19/08/2023,664876.996
596,20/08/2023,645746.579
597,21/08/2023,764970.506
598,22/08/2023,786834.057
599,23/08/2023,800146.681
600,24/08/2023,801835.498
601,25/08/2023,791366.859
602,26/08/2023,699211.678
603,27/08/2023,585358.023
604,28/08/2023,661147.42
605,29/08/2023,679910.106
606,30/08/2023,687222.765
607,31/08/2023,691964.483
608,01/09/2023,702456.297
609,02/09/2023,611501.885
610,03/09/2023,561966.054
611,04/09/2023,675539.705
612,05/09/2023,696676.646
613,06/09/2023,708136.136
614,07/09/2023,713401.703
615,08/09/2023,691678.318
616,09/09/2023,618713.347
617,10/09/2023,577435.263
618,11/09/2023,666103.46
619,12/09/2023,700279.064
620,13/09/2023,700469.687
621,14/09/2023,707868.11
622,15/09/2023,699570.51
623,16/09/2023,605057.255
624,17/09/2023,568331.891
625,18/09/2023,660518.846
626,19/09/2023,677596.79
627,20/09/2023,674288.988
628,21/09/2023,675607.185
629,22/09/2023,651037.118
630,23/09/2023,571090.314
631,24/09/2023,535176.203
632,25/09/2023,638936.275
633,26/09/2023,667820.961
634,27/09/2023,678651.429
635,28/09/2023,681873.067
636,29/09/2023,676528.629
637,30/09/2023,601973.622
638,01/10/2023,564525.295
639,02/10/2023,671705.365
640,03/10/2023,688577.261
641,04/10/2023,692283.956
642,05/10/2023,692563.445
643,06/10/2023,694175.069
644,07/10/2023,614030.957
645,08/10/2023,568059.691
646,09/10/2023,657435.969
647,10/10/2023,678243.987
648,11/10/2023,672486.567
649,12/10/2023,571472.17
650,13/10/2023,611128.353
651,14/10/2023,574689.395
652,15/10/2023,538400.62
653,16/10/2023,652835.766
654,17/10/2023,680718.129
655,18/10/2023,685858.398
656,19/10/2023,690085.376
657,20/10/2023,663241.765
658,21/10/2023,573669.665
659,22/10/2023,542991.063
660,23/10/2023,647288.448
661,24/10/2023,662076.889
662,25/10/2023,674126.536
663,26/10/2023,687964.885
664,27/10/2023,674841.664
665,28/10/2023,595740.555
666,29/10/2023,580270.773
667,30/10/2023,659069.122
668,31/10/2023,673275.393
669,01/11/2023,590486.356
670,02/11/2023,676807.642
671,03/11/2023,683992.891
672,04/11/2023,616968.172
673,05/11/2023,569106.864
674,06/11/2023,672286.386
675,07/11/2023,694168.947
676,08/11/2023,708495.478
677,09/11/2023,698692.934
678,10/11/2023,698168.969
679,11/11/2023,623245.893
680,12/11/2023,568639.789
681,13/11/2023,668153.438
682,14/11/2023,678835.166
683,15/11/2023,685975.378
684,16/11/2023,690382.768
685,17/11/2023,678398.116
686,18/11/2023,600597.786
687,19/11/2023,556605.946
688,20/11/2023,670205.895
689,21/11/2023,693785.395
690,22/11/2023,705159.927
691,23/11/2023,709738.883
692,24/11/2023,711501.492
693,25/11/2023,632136.063
694,26/11/2023,598930.677
695,27/11/2023,716875.162
696,28/11/2023,733261.113
697,29/11/2023,731634.626
698,30/11/2023,720301.825
699,01/12/2023,717568.437
700,02/12/2023,642941.412
701,03/12/2023,620549.989
702,04/12/2023,738276.214
703,05/12/2023,746607.749
704,06/12/2023,670116.304
705,07/12/2023,695828.679
706,08/12/2023,632195.699
707,09/12/2023,628417.76
708,10/12/2023,599411.561
709,11/12/2023,707402.491
710,12/12/2023,729339.633
711,13/12/2023,736135.857
712,14/12/2023,740485.945
713,15/12/2023,734049.172
714,16/12/2023,658081.644
715,17/12/2023,632131.508
716,18/12/2023,753945.539
717,19/12/2023,769594.678
718,20/12/2023,776600.909
719,21/12/2023,753259.894
720,22/12/2023,715570.034
721,23/12/2023,634896.296
722,24/12/2023,590976.65
723,25/12/2023,548537.802
724,26/12/2023,648908.107
725,27/12/2023,696924.348
726,28/12/2023,704808.954
727,29/12/2023,693457.822
728,30/12/2023,624295.946
729,31/12/2023,600650.136
730,01/01/2024,549694.74
731,02/01/2024,696995.583
732,03/01/2024,715308.459
733,04/01/2024,720555.952
734,05/01/2024,692026.707
735,06/01/2024,608717.776
736,07/01/2024,632158.522
737,08/01/2024,779203.124
738,09/01/2024,807077.131
739,10/01/2024,813456.981
740,11/01/2024,803967.017
741,12/01/2024,799757.879
742,13/01/2024,712212.048
743,14/01/2024,655082.485
744,15/01/2024,764530.901
745,16/01/2024,764615.431
746,17/01/2024,753898.392
747,18/01/2024,737565.004
748,19/01/2024,771181.788
749,20/01/2024,677839.596
750,21/01/2024,634824.337
751,22/01/2024,752500.324
752,23/01/2024,747485.119
753,24/01/2024,737102.935
754,25/01/2024,726729.796
755,26/01/2024,718430.74
756,27/01/2024,632254.718
757,28/01/2024,595371.462
758,29/01/2024,716804.134
759,30/01/2024,734480.646
760,31/01/2024,739141.584
761,01/02/2024,737767.917
762,02/02/2024,727020.857
763,03/02/2024,641192.328
764,04/02/2024,598651.475
765,05/02/2024,719389.155
766,06/02/2024,732906.579
767,07/02/2024,743050.324
768,08/02/2024,747666.792
769,09/02/2024,749352.856
770,10/02/2024,657364.245
771,11/02/2024,631529.748
772,12/02/2024,709016.405
773,13/02/2024,706792.821
774,14/02/2024,715426.434
775,15/02/2024,724870.264
776,16/02/2024,713173.175
777,17/02/2024,619534.227
778,18/02/2024,580323.113
779,19/02/2024,685502.782
780,20/02/2024,698272.781
781,21/02/2024,713286.382
782,22/02/2024,721987.069
783,23/02/2024,719336.106
784,24/02/2024,651569.934
785,25/02/2024,619474.587
786,26/02/2024,724511.099
787,27/02/2024,740979.393
788,28/02/2024,727489.473
789,29/02/2024,730247.173
790,01/03/2024,723480.244
791,02/03/2024,660711.717
792,03/03/2024,616861.293
793,04/03/2024,730956.611
794,05/03/2024,717828.598
795,06/03/2024,724469.271
796,07/03/2024,740569.205
797,08/03/2024,743087.268
798,09/03/2024,685752.92
799,10/03/2024,620652.394
800,11/03/2024,710716.679
801,12/03/2024,709233.553
802,13/03/2024,710040.394
803,14/03/2024,710324.473
804,15/03/2024,691519.557
805,16/03/2024,612560.79
806,17/03/2024,565327.275
807,18/03/2024,651036.26
808,19/03/2024,645241.557
809,20/03/2024,672394.25
810,21/03/2024,677853.892
811,22/03/2024,670062.507
812,23/03/2024,598399.063
813,24/03/2024,558867.219
814,25/03/2024,681019.519
815,26/03/2024,695137.024
816,27/03/2024,690133.211
817,28/03/2024,612634.2
818,29/03/2024,567795.21
819,30/03/2024,583645.188
820,31/03/2024,555463.482
821,01/04/2024,618191.56
822,02/04/2024,689683.565
823,03/04/2024,683820.64
824,04/04/2024,672469.269
825,05/04/2024,666664.007
826,06/04/2024,600456.057
827,07/04/2024,557610.221
828,08/04/2024,652785.025
829,09/04/2024,663729.685
830,10/04/2024,664060.85
831,11/04/2024,661660.335
832,12/04/2024,659926.478
833,13/04/2024,581644.784
834,14/04/2024,540001.799
835,15/04/2024,644492.938
836,16/04/2024,662102.77
837,17/04/2024,657773.784
838,18/04/2024,661988.809
839,19/04/2024,659041.296
840,20/04/2024,585414.422
841,21/04/2024,541934.862
842,22/04/2024,647049.211
843,23/04/2024,663357.16
844,24/04/2024,671579.696
845,25/04/2024,687358.325
846,26/04/2024,671154.613
847,27/04/2024,606732.257
848,28/04/2024,564266.054
849,29/04/2024,668154.018
850,30/04/2024,660505.763
851,01/05/2024,563093.246
852,02/05/2024,628600.887
853,03/05/2024,644458.825
854,04/05/2024,587393.895
855,05/05/2024,550421.967
856,06/05/2024,642977.067
857,07/05/2024,647943.7
858,08/05/2024,654507.674
859,09/05/2024,651955.97
860,10/05/2024,641875.855
861,11/05/2024,575535.632
862,12/05/2024,537120.489
863,13/05/2024,641726.248
864,14/05/2024,660426.277
865,15/05/2024,650337.49
866,16/05/2024,656736.196
867,17/05/2024,647173.093
868,18/05/2024,577756.911
869,19/05/2024,539224.33
870,20/05/2024,627032.553
871,21/05/2024,651546.71
872,22/05/2024,654295.433
873,23/05/2024,652868.598
874,24/05/2024,647513.894
875,25/05/2024,578804.521
876,26/05/2024,538699.184
877,27/05/2024,651362.301
878,28/05/2024,660259.726
879,29/05/2024,673079.274
880,30/05/2024,678440.962
881,31/05/2024,665517.96
882,01/06/2024,599852.384
883,02/06/2024,554730.124
884,03/06/2024,657858.606
885,04/06/2024,670510.115
886,05/06/2024,684576.28
887,06/06/2024,703558.292
888,07/06/2024,702917.737
889,08/06/2024,618579.203
890,09/06/2024,558861.411
891,10/06/2024,661026.227
892,11/06/2024,669087.002
893,12/06/2024,664412.494
894,13/06/2024,651202.551
895,14/06/2024,668856.417
896,15/06/2024,595807.765
897,16/06/2024,556606.478
898,17/06/2024,676781.672
899,18/06/2024,695066.775
900,19/06/2024,686606.939
901,20/06/2024,680251.88
902,21/06/2024,665026.963
903,22/06/2024,603629.507
904,23/06/2024,564422.204
905,24/06/2024,644267.438
906,25/06/2024,707831.604
907,26/06/2024,712373.385
908,27/06/2024,715424.327
909,28/06/2024,709973.056
910,29/06/2024,625265.566
911,30/06/2024,579545.224
912,01/07/2024,676711.524
913,02/07/2024,698753.107
914,03/07/2024,716572.221
915,04/07/2024,737273.306
916,05/07/2024,738941.786
917,06/07/2024,650171.313
918,07/07/2024,588034.182
919,08/07/2024,699572.289
920,09/07/2024,728921.489
921,10/07/2024,749616.241
922,11/07/2024,778021.864
923,12/07/2024,768643.681
924,13/07/2024,663864.724
925,14/07/2024,614696.388
926,15/07/2024,741338.456
927,16/07/2024,756019.015
928,17/07/2024,763913.631
929,18/07/2024,783034.169
930,19/07/2024,792939.826
931,20/07/2024,707133.696
932,21/07/2024,636663.318
933,22/07/2024,737131.203
934,23/07/2024,778357.588
935,24/07/2024,801085.747
936,25/07/2024,768326.684
937,26/07/2024,768327.379
938,27/07/2024,698695.925
939,28/07/2024,664413.766
940,29/07/2024,790703.417
941,30/07/2024,809734.205
942,31/07/2024,803724.415
943,01/08/2024,817958.262
944,02/08/2024,791864.347
945,03/08/2024,694990.682
946,04/08/2024,659574.43
947,05/08/2024,754079.542
948,06/08/2024,766100.486
949,07/08/2024,766388.473
950,08/08/2024,766073.831
951,09/08/2024,766734.267
952,10/08/2024,707677.763
953,11/08/2024,666190.129
954,12/08/2024,744095.433
955,13/08/2024,732020.377
956,14/08/2024,697232.341
957,15/08/2024,612002.738
958,16/08/2024,649665.979
959,17/08/2024,642653.613
960,18/08/2024,623080.263
961,19/08/2024,706327.765
962,20/08/2024,727022.087
963,21/08/2024,737200.528
964,22/08/2024,743508.367
965,23/08/2024,737613.32
966,24/08/2024,683026.923
967,25/08/2024,642201.456
968,26/08/2024,733142.138
969,27/08/2024,760325.578
970,28/08/2024,771969.357
971,29/08/2024,761579.471
972,30/08/2024,748783.437
973,31/08/2024,673469.514
974,01/09/2024,626754.782
975,02/09/2024,739434.214
976,03/09/2024,742753.809
977,04/09/2024,718213.434
978,05/09/2024,703614.26
979,06/09/2024,706959.881
980,07/09/2024,621071.146
981,08/09/2024,579174.948
982,09/09/2024,671868.895
983,10/09/2024,695177.859
984,11/09/2024,683578.523
985,12/09/2024,705001.661
986,13/09/2024,679273.489
987,14/09/2024,595716.678
988,15/09/2024,558723.141
989,16/09/2024,669859.391
990,17/09/2024,685876.4
991,18/09/2024,689088.709
992,19/09/2024,687152.936
993,20/09/2024,678502.426
994,21/09/2024,604504.485
995,22/09/2024,555780.898
996,23/09/2024,650308.026
997,24/09/2024,658582.587
998,25/09/2024,682397.378
999,26/09/2024,702319.515
1000,27/09/2024,674697.414
1001,28/09/2024,580098.071
1002,29/09/2024,539709.212
1003,30/09/2024,644307.768
1004,01/10/2024,681809.733
1005,02/10/2024,699644.968
1006,03/10/2024,689010.048
1007,04/10/2024,673026.421
1008,05/10/2024,598027.769
1009,06/10/2024,565533.205
1010,07/10/2024,665564.644
1011,08/10/2024,682877.223
1012,09/10/2024,678971.738
1013,10/10/2024,669069.836
1014,11/10/2024,662494.987
1015,12/10/2024,588159.253
1016,13/10/2024,547183.558
1017,14/10/2024,667425.074
1018,15/10/2024,686508.686
1019,16/10/2024,688399.256
1020,17/10/2024,679722.002
1021,18/10/2024,664290.632
1022,19/10/2024,584094.323
1023,20/10/2024,547780.338
1024,21/10/2024,645992.694
1025,22/10/2024,671546.256
1026,23/10/2024,668954.238
1027,24/10/2024,666636.445
1028,25/10/2024,675177.556
1029,26/10/2024,593819.286
1030,27/10/2024,582704.22
1031,28/10/2024,665159.103
1032,29/10/2024,681003.66
